fold,n_test,r2,rmse,mae,elapsed_sec
loso::gymnadenia_conopsea,1,NA,1.1334237701662788,1.1334237701662788,1.9247767925262451
loso::hedera_helix,1,NA,0.28496837319028057,0.28496837319028057,1.9140923023223877
loso::helianthemum_apenninum,1,NA,NA,NA,1.9150075912475586
loso::helianthus_annuus,1,NA,0.032956204987415916,0.032956204987415916,1.923931360244751
loso::helichrysum_arenarium,1,NA,2.4813413130700717,2.4813413130700717,1.9376263618469238
loso::helleborus_foetidus,1,NA,1.1101646564976702,1.1101646564976702,1.9463775157928467
loso::helleborus_niger,1,NA,0.2537430460920862,0.2537430460920862,1.9540839195251465
loso::herniaria_glabra,1,NA,0.14529126314059537,0.14529126314059537,1.8864820003509521
loso::hieracium_porrifolium,1,NA,2.0483247382652627,2.0483247382652627,2.0268757343292236
loso::hieracium_prenanthoides,1,NA,1.0838625892455918,1.0838625892455918,2.0417802333831787
loso::hieracium_racemosum,1,NA,1.1491451892738298,1.1491451892738298,1.9912714958190918
loso::hieracium_umbellatum,1,NA,1.6270762990790404,1.6270762990790404,1.9198486804962158
loso::hippuris_vulgaris,1,NA,0.0939863728945749,0.0939863728945749,1.9354076385498047
loso::holcus_lanatus,1,NA,0.14619882673519946,0.14619882673519946,1.951220989227295
loso::holcus_mollis,1,NA,2.1741889098128535,2.1741889098128535,1.9242527484893799
loso::horminum_pyrenaicum,1,NA,1.4853565188339681,1.4853565188339681,1.9128539562225342
loso::hottonia_palustris,1,NA,0.076261677386527,0.076261677386527,1.9345619678497314
loso::hydrocotyle_vulgaris,1,NA,0.9007914341282088,0.9007914341282088,1.9766731262207031
loso::hyoscyamus_niger,1,NA,1.6655449819719088,1.6655449819719088,1.9496643543243408
loso::hypericum_humifusum,1,NA,0.8180184135820157,0.8180184135820157,1.8869242668151855
loso::hypericum_maculatum,1,NA,1.3730141052478455,1.3730141052478455,1.917123556137085
loso::hypericum_montanum,1,NA,1.0184303449241123,1.0184303449241123,1.9846315383911133
loso::hypericum_perforatum,1,NA,0.23027134968721796,0.23027134968721796,1.9375922679901123
loso::impatiens_capensis,1,NA,NA,NA,1.8991267681121826
loso::inula_britannica,1,NA,0.31102195823483303,0.31102195823483303,1.993025302886963
loso::inula_montana,1,NA,1.9549634691080449,1.9549634691080449,1.873124122619629
loso::jasione_montana,1,NA,1.8844929395529673,1.8844929395529673,1.9081180095672607
loso::juglans_nigra,1,NA,1.3080909483065382,1.3080909483065382,1.9442684650421143
loso::juglans_regia,1,NA,1.231753040703869,1.231753040703869,1.9224305152893066
loso::juncus_bufonius,1,NA,2.124453091951547,2.124453091951547,1.935237169265747
loso::juncus_bulbosus,1,NA,0.7459508146049019,0.7459508146049019,1.9509382247924805
loso::juncus_effusus,1,NA,0.24668430689594123,0.24668430689594123,2.020496129989624
loso::juncus_filiformis,1,NA,0.0018018928848895222,0.0018018928848895222,1.95932936668396
loso::juncus_squarrosus,1,NA,0.32161267690016193,0.32161267690016193,1.9994165897369385
loso::juniperus_phoenicea,1,NA,1.414556974963681,1.414556974963681,1.985133409500122
loso::juniperus_virginiana,1,NA,2.223762456151136,2.223762456151136,1.9578490257263184
